1.04038 0.180711 0.164622 0.0160891
1.04231 0.180827 0.164739 0.0160883
1.04423 0.181467 0.165379 0.0160877
1.04615 0.180661 0.164574 0.0160869
1.04808 0.176641 0.160555 0.0160857
1.05 0.185326 0.169241 0.0160855
1.05192 0.177231 0.161146 0.0160844
1.05385 0.175882 0.159799 0.0160832
1.05577 0.189453 0.173369 0.0160835
1.05769 0.175221 0.159139 0.0160822
1.05962 0.179215 0.163133 0.0160814
1.06154 0.184777 0.168696 0.0160811
1.06346 0.174867 0.158787 0.0160798
1.06538 0.181662 0.165583 0.0160793
1.06731 0.179007 0.162929 0.0160785
1.06923 0.180516 0.164438 0.0160778
1.07115 0.180312 0.164235 0.0160771
1.07308 0.17892 0.162844 0.0160763
1.075 0.179014 0.162939 0.0160755
1.07692 0.179057 0.162982 0.0160748
1.07885 0.180621 0.164547 0.0160741
1.08077 0.17783 0.161757 0.0160732
1.08269 0.17626 0.160188 0.0160722
1.08462 0.184353 0.168281 0.016072
1.08654 0.173643 0.157572 0.0160707
1.08846 0.183024 0.166953 0.0160704
1.09038 0.181928 0.165858 0.01607
